year,month,a,b,total_precip,huff_type,station,a/b,log_ab
2011,6,1.1072888712247624,1.7354700689787683,52.5,Q2,Yeosu,0.6380339776625148,0.653192879132979
2011,7,1.113209206712202,0.7975063396688435,22.0,Q4,Yeosu,1.3958625171236265,-0.1190184737988627
2011,7,1.3565808970494477,2.469402395082028,200.0,Q1,Yeosu,0.5493559493386597,1.2089436639952764
2011,8,2.9818295240378037,2.602672067218112,39.5,Q3,Yeosu,1.1456800730277776,2.0490756818251468
2011,8,3.104486761630624,2.850989539018864,84.5,Q3,Yeosu,1.088915521836323,2.1805145482535835
2011,8,4.303600432491608,1.9779658095716823,150.4,Q4,Yeosu,2.1757708913196683,2.1415209299310045
2011,8,2.309654042369292,5.2030717915322136,58.0,Q2,Yeosu,0.44390201306239124,2.4863469284260913
2011,8,2.6818261286453486,3.0682746885505607,19.5,Q2,Yeosu,0.8740502076469012,2.1076133666897015
2011,9,2.0659233850456253,2.9835389876185285,13.0,Q2,Yeosu,0.6924405525180192,1.8186874619352835
2011,10,3.596333355657722,4.449137292902915,56.9,Q2,Yeosu,0.8083215056982954,2.7726250247288036
2012,4,1.20754794884154,2.232103255323278,17.0,Q2,Yeosu,0.5409910791365471,0.9915361197363383
2012,4,1.6442120858080849,1.6424884236468575,89.0,Q2,Yeosu,1.001049421193119,0.9934737176232121
2012,4,1.8337984371337597,3.133679014581298,65.5,Q2,Yeosu,0.5851902599471503,1.7485971827029105
2012,5,0.7848205863853892,1.403141432333077,16.5,Q1,Yeosu,0.559331061217704,0.09641346342241226
2012,5,0.49457120741617405,0.6972935313063897,20.0,Q1,Yeosu,0.7092726164970835,-1.0646129610377548
2012,6,1.9757630047464125,2.3780835361279724,25.5,Q3,Yeosu,0.8308215311743743,1.5472495816484184
2012,6,2.258466172604637,5.716329530292008,10.3,Q2,Yeosu,0.3950902691380124,2.558012807097115
2012,7,4.930958964814578,12.14436982908126,24.799999999999997,Q2,Yeosu,0.40602839292712917,4.092399159164267
2012,7,2.7359418107745137,4.110717800636953,61.199999999999996,Q2,Yeosu,0.6655630338697979,2.4200733921583577
2012,7,1.0996995262989195,1.0125200780181212,14.100000000000001,Q3,Yeosu,1.0861014513918983,0.1074793345231312
2012,7,1.2599826865925414,1.8020901735768042,30.800000000000004,Q2,Yeosu,0.6991784901039202,0.8200451788341914
2012,8,2.2216119824701446,1.0402549117959645,389.7,Q4,Yeosu,2.135641905919586,0.8376988412331527
2012,8,1.5781559566279004,1.5376935691140525,30.8,Q3,Yeosu,1.0263136871523502,0.8865406607549775
2012,9,0.8752459282035403,1.3097101042748702,47.20000000000001,Q1,Yeosu,0.668274548197157,0.13655544696650204
2012,9,2.504567100671546,2.110810315040281,74.7,Q3,Yeosu,1.1865429512190682,1.6651878148288815
2012,9,4.658195180887745,2.9169638688727755,155.9,Q3,Yeosu,1.5969327664959547,2.609171377288177
2013,4,1.5209824031931234,1.8490215279951057,23.0,Q2,Yeosu,0.8225877201345108,1.0340130393598
2013,4,1.530339307815587,1.0416344766971202,74.0,Q4,Yeosu,1.4691711363741364,0.46628057230316544
2013,5,1.492804382169498,1.3638809593588765,30.7,Q2,Yeosu,1.094526888087964,0.7109907690589815
2013,5,1.8795951233951844,1.660326563913939,38.900000000000006,Q3,Yeosu,1.1320635134357886,1.1380707020223453
2013,5,2.5512618009587205,2.0243601747436895,163.7,Q3,Yeosu,1.2602805729873359,1.6418417482328502
2013,6,1.2594101987676258,0.9068315543778851,14.9,Q4,Yeosu,1.3888027966027503,0.13284495170718696
2013,6,0.6082295706356329,1.3394219267319816,46.0,Q1,Yeosu,0.45409856184722563,-0.20496476207756636
2013,6,1.8338953789213928,1.0439923250051026,15.299999999999999,Q4,Yeosu,1.756617682905312,0.6494944648137415
2013,7,0.5549274413911067,1.2739382533092767,30.500000000000004,Q1,Yeosu,0.43559995152793785,-0.34680482082945663
2013,7,1.0519171510602667,2.0571558995208923,27.6,Q1,Yeosu,0.5113453731461267,0.7719387550207073
2013,8,8.073187696228624,9.43407539078448,51.5,Q2,Yeosu,0.8557476341682391,4.332876586237415
2013,8,0.6040266169781617,1.5397446594984112,75.20000000000002,Q1,Yeosu,0.39229011982735507,-0.07252041701587168
2013,9,3.2480066321194276,5.923552600432457,11.6,Q2,Yeosu,0.5483207208934555,2.9569778345374975
2013,10,4.317978774813964,3.5383033374069575,45.8,Q3,Yeosu,1.2203529101545012,2.726434745601721
2014,4,0.6810684167842144,1.2675995573734693,14.3,Q1,Yeosu,0.5372898821418198,-0.1469675130539909
2014,4,3.345400933449664,3.0068399893971693,33.6,Q3,Yeosu,1.1125969274209273,2.3084762368064746
2014,5,0.9048745194421338,0.9389547825676626,55.099999999999994,Q2,Yeosu,0.9637040422411683,-0.1629469532588688
2014,5,0.8492639774483125,1.2167570874557618,14.700000000000001,Q1,Yeosu,0.6979733146441932,0.03280398112383051
2014,5,1.1893795236399667,0.880501559635707,33.300000000000004,Q4,Yeosu,1.3507977477428352,0.04616818269617272
2014,6,0.9301042848442782,2.7460363210622685,22.200000000000003,Q1,Yeosu,0.3387079324881178,0.9376999692761858
2014,7,2.757417470209001,2.491017044772442,11.4,Q3,Yeosu,1.1069444410248486,1.9269856212884167
2014,7,0.7742244004250409,1.414469466356715,29.200000000000003,Q1,Yeosu,0.5473602780689429,0.09086100097018411
2014,7,1.7733824872892676,2.1690101228114154,20.3,Q3,Yeosu,0.8175999128075321,1.347159631572109
2014,7,1.7720251200806132,2.360327255891104,10.9,Q2,Yeosu,0.7507539963612432,1.4309233053746393
2014,7,0.24463114755605486,0.9933816186212269,12.600000000000001,Q1,Yeosu,0.24626099675127158,-1.4146441030329997
2014,8,2.162220406965937,1.763950019396629,219.0,Q3,Yeosu,1.2257832609710444,1.3386912833963887
2014,8,0.685331084690094,1.2014803801570073,19.8,Q1,Yeosu,0.5704055563525191,-0.19429877557107406
2014,8,2.921446666280571,3.721762805373065,13.0,Q2,Yeosu,0.7849631529615249,2.3862763557062814
2014,8,2.271547489552987,1.473358817347574,54.7,Q3,Yeosu,1.5417476468104074,1.2080060168058608
2014,8,0.5473458226822273,0.584696699151165,14.900000000000002,Q4,Yeosu,0.9361192281003777,-1.1393364885439259
2014,8,1.3565001726787018,1.272685806040159,53.50000000000001,Q3,Yeosu,1.0658562908777331,0.5460374557317483
2014,8,11.100957206962644,7.6264634193804035,24.3,Q3,Yeosu,1.4555838789907312,4.4386555673933925
2014,9,2.831432641973315,3.0174275763455394,72.3,Q3,Yeosu,0.9383597684894607,2.1451874899652466
2014,10,1.8707720752591206,2.4542616566230153,34.800000000000004,Q2,Yeosu,0.7622545339494251,1.5241771852728856
2014,10,0.5436182111510736,1.0253577626070687,66.2,Q1,Yeosu,0.530174180150422,-0.584466507871487
2015,4,0.9336720693434765,1.8918250714623104,63.5,Q1,Yeosu,0.49352981067207374,0.5689120035202727
2015,4,1.1577792824166002,2.333198555338896,10.5,Q2,Yeosu,0.4962197836816478,0.9937438553015294
2015,4,2.3122600097212533,1.848281754192271,38.9,Q2,Yeosu,1.2510322111207273,1.452481831426707
2015,4,1.6931047834918034,2.689200463495928,75.6,Q2,Yeosu,0.6295941141147907,1.5158079174014099
2015,5,0.8897866780575456,1.0773308050659174,48.699999999999996,Q1,Yeosu,0.8259177904071009,-0.04228702735628896
2015,5,2.5317086603205903,4.449433465788532,66.20000000000002,Q2,Yeosu,0.5689957339033765,2.421671211611781
2015,5,1.021372987539438,1.0366124405439867,13.2,Q1,Yeosu,0.985298794025131,0.05710591637433169
2015,6,1.5310706851827385,2.2058206432044116,35.300000000000004,Q2,Yeosu,0.6941047949204705,1.217066898347786
2015,6,1.3003120261376777,1.9909681140802116,24.1,Q1,Yeosu,0.6531053998011397,0.951225265699479
2015,7,1.1363273643578546,0.9076030456990782,108.30000000000001,Q3,Yeosu,1.2520092013162012,0.030853281325735175
2015,7,1.8047586987568651,1.6511803470154895,74.6,Q3,Yeosu,1.093011252234784,1.091917291939726
2015,7,1.274002976566726,0.7388174866005522,15.3,Q3,Yeosu,1.7243811897694379,-0.06054046847198542
2015,8,2.066889635675709,2.49041172399725,103.2,Q2,Yeosu,0.8299389276718613,1.638492933604159
2015,9,1.8240297784989443,1.1755825878485378,19.799999999999997,Q3,Yeosu,1.5515964572401038,0.762812061614152
2015,9,1.4585856677544324,2.7385934102189333,16.0,Q2,Yeosu,0.5326039500101725,1.3849116801449868
2015,9,1.870496154519574,1.5161785732701671,37.3,Q3,Yeosu,1.2336911940954274,1.0423967916247698
2015,9,2.7596605390311315,3.312152685455377,44.300000000000004,Q2,Yeosu,0.8331924283411212,2.212706015201505
2016,4,1.2447205341980656,2.3972524438557192,52.00000000000001,Q1,Yeosu,0.5192279759223306,1.0932343006882101
2016,4,0.9119323424161364,1.56521496191867,45.89999999999999,Q1,Yeosu,0.5826243452837128,0.3558336928113013
2016,4,0.7460555721099102,1.4789879257017675,49.4,Q1,Yeosu,0.5044365536357662,0.09840283176166838
2016,4,1.1151963741357365,2.5536937817226995,47.60000000000001,Q1,Yeosu,0.4366993341634856,1.046571362603503
2016,4,1.6944316193443294,2.0205227095967557,50.2,Q3,Yeosu,0.8386105294913979,1.2307036018427953
2016,5,1.2106695362762085,0.9931606352636972,39.1,Q4,Yeosu,1.219006768179812,0.18431068195754644
2016,5,0.9018370915272199,1.6729543997821663,32.5,Q2,Yeosu,0.5390685434370759,0.41126978178336937
2016,5,0.6586226943834151,2.9092760616777937,31.199999999999996,Q1,Yeosu,0.2263871425125549,0.6502998230674637
2016,6,4.037152005599613,6.312977504868464,55.9,Q2,Yeosu,0.6395004579829768,3.2381469303467796
2016,7,2.9144671481459263,1.9282242490326111,34.00000000000001,Q3,Yeosu,1.5114772825868736,1.7262865077373022
2016,7,1.1397885352541512,1.5801772478874874,33.7,Q1,Yeosu,0.721304231394241,0.5883797727631034
2016,8,0.7645084687339433,1.7237925547325537,32.900000000000006,Q1,Yeosu,0.44350375376377976,0.2760046609264289
2016,9,1.649683322372209,1.4218026478724328,70.60000000000001,Q3,Yeosu,1.1602758827610666,0.8525088805070419
2016,9,3.1923001582888815,3.2017213024178117,10.6,Q3,Yeosu,0.9970574752643786,2.3244302819093785
2016,9,3.72576874516782,6.282034586271148,142.6,Q2,Yeosu,0.5930831315876818,3.1529671117968587
2016,9,2.8790990945914507,2.8233592273433725,24.599999999999998,Q3,Yeosu,1.0197423929297607,2.0954048222191863
2016,10,3.263111541642241,2.6777331128355324,102.29999999999998,Q3,Yeosu,1.2186096986293133,2.1676517839644847
2016,10,1.727010131459946,1.278657780182674,16.700000000000003,Q3,Yeosu,1.3506429618824347,0.7922025841796311
2017,4,0.6639500547474843,1.6977014316973664,32.699999999999996,Q1,Yeosu,0.39108764494806675,0.119726886061409
2017,4,1.0077990267495935,1.354692864954252,10.3,Q1,Yeosu,0.7439317448413866,0.31134353225425176
2017,5,1.909084882832829,2.1194307614136845,13.9,Q2,Yeosu,0.9007535974232287,1.397771552170553
2017,6,0.9296176724892041,1.0086356075865233,29.7,Q1,Yeosu,0.9216585905722738,-0.06438334820224137
2017,6,6.202470863000324,3.1764510052854016,38.900000000000006,Q3,Yeosu,1.952641754171504,2.980712276437221
2017,7,0.32192959289214274,0.6448090760186975,22.9,Q1,Yeosu,0.49926343295268344,-1.5722234251382172
2017,7,0.9106839013356056,0.7624538566163918,24.6,Q3,Yeosu,1.1944118236571422,-0.3647727100513847
2017,8,3.7000507924071497,2.127286581621494,70.7,Q3,Yeosu,1.7393287883134385,2.063193809505693
2017,9,1.1085632793957836,0.7872315603140815,84.4,Q4,Yeosu,1.4081794166807802,-0.13616800813306
2017,9,0.965972975799085,0.9176631584628101,61.7,Q2,Yeosu,1.0526443901455076,-0.12054430600012686
2017,10,5.153848855462954,3.9652317338997856,122.4,Q3,Yeosu,1.2997598126236545,3.0173080843701103
2018,4,1.992883291102092,2.419511415980268,16.200000000000003,Q2,Yeosu,0.8236717867663678,1.5731481056712937
2018,4,1.5910807032385876,2.154576055771923,16.8,Q2,Yeosu,0.7384657872606631,1.232007451263339
2018,4,1.5731749936259831,1.7884960296141763,34.300000000000004,Q2,Yeosu,0.8796077640526586,1.0344709259818798
2018,4,1.5912757026765747,1.969161129808121,56.50000000000001,Q2,Yeosu,0.8080982701662569,1.1421436528952638
2018,5,2.1368120819564758,3.696967553368776,34.1,Q2,Yeosu,0.5779904884502854,2.0668279404667347
2018,5,1.1425739386325748,1.9560391028307098,25.700000000000003,Q1,Yeosu,0.5841263280366342,0.8042051208546644
2018,5,1.9846917220680278,2.3107047073801605,13.3,Q2,Yeosu,0.8589118790164404,1.5230161444740336
2018,5,2.9621265862935475,2.519952287588396,27.9,Q3,Yeosu,1.1754693137973313,2.010147419543361
2018,5,1.3771481224933617,2.7804397819887434,12.900000000000002,Q2,Yeosu,0.4952986687265494,1.3426238930981498
2018,6,1.2698719654933155,1.7181944772320938,14.900000000000002,Q2,Yeosu,0.7390734764431333,0.7801900977574803
2018,6,0.36074345002515146,1.2599364881453492,26.400000000000002,Q1,Yeosu,0.28631875766704146,-0.7885269245823258
2018,6,1.1287548620970773,2.4538348978948417,141.3,Q2,Yeosu,0.4599962544609021,1.0187671984994406
2018,6,0.513962324667374,1.4665076215558495,37.6,Q1,Yeosu,0.35046686230113167,-0.2827215079981305
2018,6,3.1865848427532892,6.001368872435452,57.699999999999996,Q2,Yeosu,0.5309763339809709,2.9509373497180347
2018,7,1.773820190859083,2.4143153098472006,15.8,Q2,Yeosu,0.7347094158017604,1.454551252037913
2018,7,2.710738041020147,2.9905519262021274,16.9,Q3,Yeosu,0.9064340322164771,2.0926788987445546
2018,8,0.8095823296719112,1.3451503923574943,128.3,Q1,Yeosu,0.6018526510281479,0.08526901599679107
2018,9,0.8980124668018292,1.7968199089398587,27.299999999999997,Q1,Yeosu,0.49977878268928205,0.47844705723748276
2018,9,0.5218994141819953,1.2654466176468298,24.5,Q1,Yeosu,0.4124230978249379,-0.4148552855074472
2018,9,4.235944608756616,3.215180608868514,46.7,Q3,Yeosu,1.3174826313248167,2.61148988439874
2018,9,1.2069129453509762,1.5206333933565377,34.699999999999996,Q3,Yeosu,0.7936909386732082,0.6071927689174003
2018,9,1.2351383502734672,1.5640929323139126,15.9,Q3,Yeosu,0.7896834802815768,0.6584890483144863
2018,10,1.9457007029861164,1.2085104397235331,21.200000000000003,Q3,Yeosu,1.6099990856770983,0.8550107305013068
2018,10,1.95985069191049,1.5405634809616777,110.7,Q2,Yeosu,1.2721648384700626,1.1050165389740931
2019,4,0.9395915118223853,2.379408694609048,19.7,Q1,Yeosu,0.394884457618058,0.8045419491133483
2019,4,0.735789759158329,2.3523046093568483,19.6,Q1,Yeosu,0.31279527159516296,0.5485846780541276
2019,4,2.9321135057870156,1.4425444724200196,22.5,Q4,Yeosu,2.0325983439998128,1.4421320450518689
2019,5,1.2228263976409033,2.022223897277897,61.4,Q1,Yeosu,0.6046938715771988,0.9053627437366074
2019,5,1.3075281187810268,1.137812548833294,21.200000000000003,Q3,Yeosu,1.149159516760259,0.39724602479175497
2019,5,2.1024715322929937,2.7693671798484756,40.00000000000001,Q2,Yeosu,0.759188433946859,1.7617324120124083
2019,6,3.7479668458426114,3.178551759762417,53.6,Q3,Yeosu,1.179142933359926,2.477639190108517
2019,6,1.0519408173408122,1.3791239160559734,117.6,Q2,Yeosu,0.7627601878946155,0.3720853095854121
2019,6,3.801284807638669,2.5593698654984145,104.99999999999999,Q3,Yeosu,1.4852424649058695,2.2751001987631096
2019,7,1.0262103368714959,1.9403268359376944,24.8,Q2,Yeosu,0.5288852980150445,0.6887291634531737
2019,7,1.1470416546342201,5.48207422609697,40.900000000000006,Q1,Yeosu,0.20923497335622004,1.8386696914022267
2019,7,3.729102873246209,3.0327064779369164,25.2,Q3,Yeosu,1.2296286832819494,2.4256231360442886
2019,7,1.1199751983453754,1.143415285238054,148.0,Q2,Yeosu,0.9794999356792765,0.2473261887190937
2019,7,1.376924290673841,1.267176435627054,51.8,Q3,Yeosu,1.0866081880637868,0.5566433831622861
2019,8,0.4892362117881336,0.6182251924753439,13.0,Q1,Yeosu,0.791355994130966,-1.195812354226571
2019,9,1.294492925115047,1.7677477077014183,46.6,Q2,Yeosu,0.7322837526392615,0.827825309621765
2019,9,0.7679125823324914,2.1117810319493877,26.9,Q1,Yeosu,0.3636326734233569,0.4834523050138732
2019,9,1.097592899202729,1.0768524990670476,23.5,Q3,Yeosu,1.0192602052311253,0.1671619420087961
2019,9,0.9362552181332741,1.6150349243668243,137.6,Q1,Yeosu,0.5797120570010792,0.4134894107095804
2019,10,1.1574345935073633,1.6553823386058648,131.79999999999998,Q2,Yeosu,0.6991947216750756,0.6502380011461891
2020,4,1.4694009771657373,1.6560665439714415,37.3,Q2,Yeosu,0.8872837764368705,0.8893000579272126
2020,4,1.207337831864574,1.0965986245949797,29.099999999999998,Q2,Yeosu,1.1009842660622478,0.2806310265342347
2020,5,2.0344628481566502,3.434528977584436,30.4,Q2,Yeosu,0.5923557091626356,1.9441116192144148
2020,5,1.4085183390101794,1.5870893935084869,64.69999999999999,Q3,Yeosu,0.8874851944517437,0.8044400970617049
2020,5,3.743940543806069,3.9910802099064306,30.3,Q3,Yeosu,0.9380769984309195,2.704200601656638
2020,6,0.5654531354423056,1.7785064991609794,111.2,Q1,Yeosu,0.3179370644465237,0.00564610705202078
2020,6,1.5808364934966224,2.197444353099074,11.9,Q2,Yeosu,0.7193977364055456,1.2452491606406788
2020,6,0.8928851447069698,1.2181552231388577,56.5,Q2,Yeosu,0.7329814195651071,0.08404027844151854
2020,6,2.6053184492135926,1.8641308800827492,68.9,Q3,Yeosu,1.3976048983738427,1.5803498415486061
2020,6,0.6253896147771538,0.933118226872486,10.9,Q1,Yeosu,0.6702147667538977,-0.5386038090827324
2020,6,1.2148739460464333,1.25609308484686,80.50000000000001,Q3,Yeosu,0.9671846463469288,0.4226465007394308
2020,7,1.4371885232904829,1.2186831365405715,64.0,Q3,Yeosu,1.1792963077918466,0.5604596702601284
2020,7,2.323161657796866,1.7009684691176985,184.89999999999998,Q3,Yeosu,1.365787608633276,1.3741268180326742
2020,7,8.354409661094074,8.231094649594311,17.7,Q3,Yeosu,1.0149816053331182,4.23070851567583
2020,7,0.6132538802093005,0.9239674202541899,98.69999999999999,Q1,Yeosu,0.6637180778956363,-0.5680547360029072
2020,7,0.8278663045893272,2.437746103631521,16.2,Q1,Yeosu,0.3396031700578051,0.7021702788640954
2020,8,0.8554591233603508,1.8654760993318986,46.199999999999996,Q1,Yeosu,0.4585741536258357,0.4673993338756035
2020,8,1.5135483820845732,2.099117015079793,14.6,Q2,Yeosu,0.7210404999871048,1.1559736032864463
2020,8,2.5662048671014963,1.5419877500377726,62.4,Q3,Yeosu,1.6642187118792835,1.3755004330009355
2020,9,4.965093463500888,2.686216385427138,116.7,Q3,Yeosu,1.8483594584698295,2.5905657771194175
2020,9,0.9075590579070589,0.4880129431446028,15.899999999999999,Q4,Yeosu,1.8597028432463945,-0.8144099880204626
2020,9,1.4267387680085943,0.8179082588096688,15.100000000000001,Q4,Yeosu,1.744375059966968,0.154386156258931
2020,10,1.6836837333738273,2.393607322723294,27.6,Q2,Yeosu,0.7034084987082339,1.3937856594832556
2021,4,2.99567810438794,2.464174611581419,50.00000000000001,Q3,Yeosu,1.2156923013119678,1.999027526339936
2021,4,1.8732874600915057,2.0582307200402417,27.200000000000006,Q3,Yeosu,0.9101445439774992,1.349541627433249
2021,4,1.144727974843737,1.1999386153903784,26.800000000000004,Q3,Yeosu,0.953988779227111,0.31743743386893514
2021,5,1.355141411488692,2.793780266338939,31.2,Q1,Yeosu,0.48505654786677754,1.3313014245184769
2021,5,4.6107943725786145,3.5708149807330294,22.0,Q3,Yeosu,1.291244267053034,2.80119401291489
2021,5,0.26128256189008187,0.6216230981360249,31.399999999999995,Q1,Yeosu,0.42032312292376794,-1.8175741661117721
2021,5,0.7221658958434497,1.120802058755041,20.6,Q1,Yeosu,0.6443295586426864,-0.2114558409455707
2021,6,0.5108837353972504,1.3591203416225628,26.099999999999998,Q1,Yeosu,0.3758929358583071,-0.364775555503121
2021,6,1.1316028099146838,1.6162926739114334,32.2,Q1,Yeosu,0.7001224643159468,0.6037700973705717
2021,7,1.2398292751097544,1.6060998340148893,37.699999999999996,Q2,Yeosu,0.7719503164448124,0.6887824655149194
2021,7,1.255287589674265,2.2067902681923317,40.699999999999996,Q2,Yeosu,0.5688295837476754,1.018903793938791
2021,7,2.4726313770236303,1.9111829324478542,240.39999999999998,Q3,Yeosu,1.2937701227044078,1.5530053051098864
2021,7,0.5148688824854623,3.3435944350359414,15.500000000000002,Q1,Yeosu,0.15398664296434855,0.5432033986291435
2021,8,1.1736986130877272,0.9011851815828299,101.89999999999999,Q4,Yeosu,1.3023944879189626,0.05611545692178274
2021,8,3.197985611006508,4.164813339520291,93.3,Q2,Yeosu,0.7678580887792817,2.5891925732018786
2021,9,3.1777544131990796,2.094368385765515,21.3,Q3,Yeosu,1.5172853232491739,1.8954268093825575
2022,4,0.936394667322158,4.262456225030501,68.5,Q1,Yeosu,0.2196842895003473,1.3841273345160567
2022,4,1.2044232018035235,0.8558462548600386,14.6,Q4,Yeosu,1.4072892122434884,0.03033625386040107
2022,6,1.27977007881454,1.2956087272921133,34.3,Q3,Yeosu,0.9877751298336214,0.505661080263802
2022,6,0.3587258395580047,1.3847480209491452,36.300000000000004,Q1,Yeosu,0.2590549573864882,-0.6996786716014435
2022,7,2.594739887303981,1.1658287183541896,44.8,Q4,Yeosu,2.2256613226743958,1.1069184558451406
2022,7,1.1814199487470778,1.3696696956667145,116.8,Q3,Yeosu,0.8625582886770359,0.48128667415016885
2022,7,0.6813796390851562,1.1747849157611352,34.2,Q1,Yeosu,0.5800037351038806,-0.22255057477954085
